1263,107,513,0.00,0.00,0.00,0.00,100724,27.17,83.00
1264,108,518,0.00,0.00,0.00,0.00,100690,27.17,123.00
1265,108,517,0.00,0.00,0.00,0.00,100634,27.17,83.00
1266,108,514,0.00,0.00,0.00,0.00,100530,26.95,83.00
1267,108,513,0.00,0.00,0.00,0.00,100537,27.15,83.00
1268,107,516,0.00,0.00,0.00,0.00,100513,27.15,83.00
1269,108,519,0.00,0.00,0.00,0.00,100468,27.14,83.00
1270,108,517,0.00,0.00,0.00,0.00,100432,27.13,83.00
1271,108,518,0.00,0.00,0.00,0.00,100397,27.12,84.00
1272,108,519,0.00,0.00,0.00,0.00,100364,27.10,84.00
1273,109,514,0.00,0.00,0.00,0.00,100320,27.09,84.00
1274,108,514,0.00,0.00,0.00,0.00,100284,27.07,85.00
1275,108,518,0.00,0.00,0.00,0.00,100226,27.06,85.00
1276,109,513,0.00,0.00,0.00,0.00,100191,27.06,85.00
1277,109,514,0.00,0.00,0.00,0.00,100151,27.03,85.00
1278,109,516,0.00,0.00,0.00,0.00,100142,27.01,86.00
1279,108,519,0.00,0.00,0.00,0.00,100130,26.98,86.00
1280,109,520,0.00,0.00,0.00,0.00,100122,26.98,86.00
1281,109,517,0.00,0.00,0.00,0.00,100121,26.95,86.00
1282,110,515,0.00,0.00,0.00,0.00,100110,26.95,85.00
1283,110,516,0.00,0.00,0.00,0.00,100087,26.92,86.00
1284,110,515,0.00,0.00,0.00,0.00,100058,26.91,86.00
1285,110,516,0.00,0.00,0.00,0.00,100041,26.89,85.00
1286,111,513,0.00,0.00,0.00,0.00,99999,26.87,86.00
1287,111,514,0.00,0.00,0.00,0.00,99986,26.86,86.00
1288,112,516,0.00,0.00,0.00,0.00,99993,26.84,86.00
1289,111,519,0.00,0.00,0.00,0.00,100003,26.83,86.00
1290,110,514,0.00,0.00,0.00,0.00,100023,26.81,86.00
1291,109,516,0.00,0.00,0.00,0.00,100047,26.79,86.00
1292,109,515,0.00,0.00,0.00,0.00,100031,26.57,86.00
1293,110,517,0.00,0.00,0.00,0.00,100111,26.76,86.00
1294,110,518,0.00,0.00,0.00,0.00,100145,26.75,86.00
1295,110,518,0.00,0.00,0.00,0.00,100151,26.74,86.00
1296,110,520,0.00,0.00,0.00,0.00,100150,26.72,86.00
1297,111,516,0.00,0.00,0.00,0.00,100143,26.69,86.00
1298,111,516,0.00,0.00,0.00,0.00,100134,26.69,87.00
1299,111,517,0.00,0.00,0.00,0.00,100118,26.67,86.00
1300,111,519,0.00,0.00,0.00,0.00,100107,26.67,86.00
1301,111,516,0.00,0.00,0.00,0.00,100095,26.63,86.00
1302,111,518,0.00,0.00,0.00,0.00,100080,26.63,86.00
1303,111,518,0.00,0.00,0.00,0.00,100075,26.62,86.00
1304,111,516,0.00,0.00,0.00,0.00,100066,26.60,86.00
1305,110,518,0.00,0.00,0.00,0.00,100050,26.59,86.00
1306,110,516,0.00,0.00,0.00,0.00,100051,26.59,86.00
1307,111,517,0.00,0.00,0.00,0.00,100052,26.57,86.00
1308,111,520,0.00,0.00,0.00,0.00,100038,26.55,86.00
1309,111,519,0.00,0.00,0.00,0.00,100031,26.54,86.00
1310,111,520,0.00,0.00,0.00,0.00,100021,26.54,86.00
1311,111,519,0.00,0.00,0.00,0.00,100001,26.53,86.00
1312,111,516,0.00,0.00,0.00,0.00,99986,26.52,86.00
1313,111,517,0.00,0.00,0.00,0.00,99958,26.49,86.00
1314,111,519,0.00,0.00,0.00,0.00,99938,26.48,86.00
1315,111,518,0.00,0.00,0.00,0.00,99916,26.48,87.00
1316,111,518,0.00,0.00,0.00,0.00,99885,26.46,87.00
1317,111,518,0.00,-83325648.00,0.00,-173247.98,99809,26.21,87.00
1318,110,517,0.00,0.00,0.00,0.00,99857,26.43,87.00
1319,110,518,0.00,0.00,0.00,0.00,99856,26.42,87.00
1320,109,519,0.00,0.00,0.00,0.00,99867,26.42,87.00
1321,109,516,0.00,0.00,0.00,0.00,99867,26.39,87.00
1322,109,518,0.00,0.00,0.00,0.00,99883,26.39,87.00
1323,108,519,0.00,0.00,0.00,0.00,99879,26.39,87.00
1324,108,519,0.00,0.00,0.00,0.00,99877,26.36,87.00
1325,108,515,0.00,0.00,0.00,0.00,99876,26.36,87.00
1326,108,515,0.00,0.00,0.00,0.00,99877,26.34,87.00
1327,108,517,0.00,0.00,0.00,0.00,99869,26.33,88.00
1328,108,518,0.00,0.00,0.00,0.00,99880,26.31,88.00
1329,108,515,0.00,0.00,0.00,0.00,99890,26.31,88.00
1330,107,516,0.00,0.00,0.00,0.00,99905,26.28,88.00
1331,106,517,0.00,0.00,0.00,0.00,99911,26.26,88.00
1332,107,516,0.00,0.00,0.00,0.00,99934,26.24,88.00
1333,107,516,0.00,0.00,0.00,0.00,99941,26.23,89.00
1334,107,518,0.00,0.00,0.00,0.00,99962,26.21,89.00
1335,107,519,0.00,0.00,0.00,0.00,99966,26.19,89.00
1336,107,519,0.00,0.00,0.00,0.00,99971,26.17,89.00
1337,107,515,0.00,0.00,0.00,0.00,99964,26.17,89.00
1338,107,516,0.00,0.00,0.00,0.00,99948,26.17,89.00
1339,107,518,0.00,0.00,0.00,0.00,99958,26.16,89.00
1340,107,517,0.00,0.00,0.00,0.00,99950,26.13,89.00
1341,107,519,0.00,0.00,0.00,0.00,99956,26.11,89.00
1342,107,517,0.00,0.00,0.00,0.00,99956,26.11,89.00
1343,107,519,0.00,0.00,0.00,0.00,99910,25.88,89.00
1344,106,515,0.00,0.00,0.00,0.00,99951,26.06,89.00
1345,107,516,0.00,0.00,0.00,0.00,99952,26.06,90.00
1346,107,520,0.00,0.00,0.00,0.00,99945,26.06,90.00
1347,107,520,0.00,0.00,0.00,0.00,99949,26.05,90.00
1348,107,516,0.00,0.00,0.00,0.00,99946,26.02,90.00
1349,107,519,0.00,0.00,0.00,0.00,99938,26.01,90.00
1350,107,519,0.00,0.00,0.00,0.00,99937,26.00,90.00
1351,107,515,0.00,0.00,0.00,0.00,99927,26.00,90.00
1352,107,517,0.00,0.00,0.00,0.00,99923,25.97,90.00
1353,107,516,0.00,0.00,0.00,0.00,99904,25.94,90.00
1354,107,518,0.00,0.00,0.00,0.00,99890,25.96,91.00
1355,107,521,0.00,0.00,0.00,0.00,99886,25.94,91.00
1356,107,518,0.00,0.00,0.00,0.00,99870,25.94,91.00
1357,106,516,0.00,0.00,0.00,0.00,99869,25.91,91.00
1358,106,515,0.00,0.00,0.00,0.00,99874,25.89,91.00
1359,106,518,0.00,0.00,0.00,0.00,99886,25.88,91.00
1360,107,520,0.00,0.00,0.00,0.00,99910,25.86,91.00
1361,106,516,0.00,0.00,0.00,0.00,99920,25.86,91.00
1362,106,516,0.00,0.00,0.00,0.00,99929,25.86,91.00
1363,105,520,0.00,0.00,0.00,0.00,99934,25.83,91.00
1364,105,518,0.00,0.00,0.00,0.00,99941,25.83,91.00
1365,106,518,0.00,0.00,0.00,0.00,99959,25.82,91.00
1366,106,519,0.00,0.00,0.00,0.00,99975,25.80,91.00
1367,106,518,0.00,0.00,0.00,0.00,99995,25.79,91.00
1368,106,517,0.00,0.00,0.00,0.00,100016,25.79,91.00
1369,106,518,0.00,0.00,0.00,0.00,99993,25.55,91.00
1370,106,516,0.00,0.00,0.00,0.00,100085,25.76,91.00
1371,106,518,0.00,0.00,0.00,0.00,100109,25.76,91.00
1372,107,516,0.00,0.00,0.00,0.00,100135,25.74,91.00
1373,107,517,0.00,0.00,0.00,0.00,100149,25.72,91.00
1374,108,519,0.00,0.00,0.00,0.00,100162,25.73,91.00
1375,108,520,0.00,0.00,0.00,0.00,100165,25.72,91.00
1376,109,517,0.00,0.00,0.00,0.00,100159,25.71,92.00
1377,109,518,0.00,0.00,0.00,0.00,100142,25.71,93.00
1378,109,518,0.00,0.00,0.00,0.00,100126,25.71,92.00
1379,109,517,0.00,0.00,0.00,0.00,100091,25.71,92.00
1380,109,520,0.00,0.00,0.00,0.00,100073,25.68,92.00
1381,108,518,0.00,0.00,0.00,0.00,100044,25.69,92.00
1382,108,517,0.00,0.00,0.00,0.00,100011,25.66,92.00
1383,108,520,0.00,0.00,0.00,0.00,99982,25.67,91.00
1384,108,521,0.00,0.00,0.00,0.00,99962,25.66,91.00
1385,108,518,0.00,0.00,0.00,0.00,99923,25.65,91.00
1386,109,519,0.00,0.00,0.00,0.00,99881,25.64,92.00
1387,109,519,0.00,0.00,0.00,0.00,99832,25.64,92.00
1388,109,521,0.00,0.00,0.00,0.00,99781,25.64,91.00
1389,109,521,0.00,0.00,0.00,0.00,99745,25.65,91.00
1390,109,519,0.00,0.00,0.00,0.00,99687,25.64,91.00
1391,109,517,0.00,0.00,0.00,0.00,99646,25.64,91.00
1392,108,522,0.00,0.00,0.00,0.00,99602,25.63,91.00
1393,107,518,0.00,0.00,0.00,0.00,99575,25.63,90.00
1394,107,520,0.00,0.00,0.00,0.00,99490,25.41,90.00
1395,106,517,0.00,0.00,0.00,0.00,99519,25.63,90.00
1396,107,518,0.00,0.00,0.00,0.00,99502,25.63,90.00
1397,107,520,0.00,0.00,0.00,0.00,99483,25.63,90.00
1398,107,521,0.00,0.00,0.00,0.00,99462,25.61,90.00
1399,107,516,0.00,0.00,0.00,0.00,99448,25.60,90.00
1400,106,518,0.00,0.00,0.00,0.00,99440,25.59,90.00
1401,107,517,0.00,0.00,0.00,0.00,99426,25.59,90.00
1402,106,520,0.00,0.00,0.00,0.00,99429,25.59,90.00
1403,107,517,0.00,0.00,0.00,0.00,99425,25.59,90.00
1404,107,519,0.00,0.00,0.00,0.00,99428,25.59,91.00
1405,107,520,0.00,0.00,0.00,0.00,99431,25.58,91.00
1406,107,519,0.00,0.00,0.00,0.00,99447,25.58,91.00
1407,108,520,0.00,0.00,0.00,0.00,99457,25.59,91.00
1408,108,519,0.00,0.00,0.00,0.00,99480,25.56,91.00
1409,107,519,0.00,0.00,0.00,0.00,99490,25.58,91.00
1410,107,521,0.00,0.00,0.00,0.00,99502,25.58,91.00
1411,107,520,0.00,0.00,0.00,0.00,99516,25.58,91.00
1412,107,518,0.00,0.00,0.00,0.00,99509,25.55,91.00
1413,107,520,0.00,0.00,0.00,0.00,99509,25.57,91.00
1414,107,521,0.00,0.00,0.00,0.00,99510,25.56,91.00
1415,106,518,0.00,0.00,0.00,0.00,99518,25.54,91.00
1416,106,520,0.00,0.00,0.00,0.00,99513,25.54,91.00
1417,105,519,0.00,0.00,0.00,0.00,99516,25.54,91.00
1418,106,518,0.00,0.00,0.00,0.00,99522,25.54,91.00
1419,106,518,0.00,0.00,0.00,0.00,99525,25.54,91.00
1420,105,518,0.00,0.00,0.00,0.00,99474,25.32,91.00
1421,105,520,0.00,0.00,0.00,0.00,99533,25.53,91.00
1422,105,521,0.00,0.00,0.00,0.00,99532,25.52,91.00
1423,106,517,0.00,0.00,0.00,0.00,99529,25.51,91.00
1424,106,518,0.00,0.00,0.00,0.00,99527,25.52,91.00
1425,106,519,0.00,0.00,0.00,0.00,99521,25.51,91.00
1426,106,519,0.00,0.00,0.00,0.00,99520,25.49,91.00
1427,106,521,0.00,0.00,0.00,0.00,99507,25.51,91.00
1428,106,521,0.00,0.00,0.00,0.00,99506,25.51,91.00
1429,106,520,0.00,0.00,0.00,0.00,99484,25.51,91.00
1430,106,521,0.00,0.00,0.00,0.00,99463,25.51,91.00
1431,106,519,0.00,0.00,0.00,0.00,99437,25.49,91.00
1432,105,520,0.00,0.00,0.00,0.00,99419,25.49,91.00
1433,105,520,0.00,0.00,0.00,0.00,99396,25.49,91.00
1434,105,522,0.00,0.00,0.00,0.00,99378,25.49,91.00
1435,105,522,0.00,0.00,0.00,0.00,99373,25.48,91.00
1436,106,519,0.00,0.00,0.00,0.00,99407,25.48,91.00
1437,105,520,0.00,0.00,0.00,0.00,99439,25.48,91.00
1438,105,520,0.00,0.00,0.00,0.00,99474,25.46,91.00
1439,105,518,0.00,0.00,0.00,0.00,99510,25.48,91.00
1440,105,522,0.00,0.00,0.00,0.00,99516,25.48,91.00
1441,105,520,0.00,0.00,0.00,0.00,99524,25.46,91.00
1442,105,520,0.00,0.00,0.00,0.00,99536,25.46,91.00
1443,105,519,0.00,0.00,0.00,0.00,99514,25.46,91.00
1444,105,523,0.00,0.00,0.00,0.00,99512,25.46,91.00
1445,106,518,0.00,0.00,0.00,0.00,99494,25.46,91.00
1446,105,517,0.00,0.00,0.00,0.00,99426,25.24,91.00
1447,105,519,0.00,0.00,0.00,0.00,99448,25.45,91.00
1448,105,519,0.00,0.00,0.00,0.00,99416,25.44,91.00
1449,105,521,0.00,0.00,0.00,0.00,99393,25.44,91.00
1450,105,520,0.00,0.00,0.00,0.00,99370,25.42,91.00
1451,106,522,0.00,0.00,0.00,0.00,99360,25.45,91.00
1452,105,521,0.00,0.00,0.00,0.00,99326,25.42,91.00
1453,105,519,0.00,0.00,0.00,0.00,99317,25.42,91.00
1454,106,521,0.00,0.00,0.00,0.00,99295,25.41,92.00
1455,106,518,0.00,0.00,0.00,0.00,99283,25.41,92.00
1456,106,521,0.00,0.00,0.00,0.00,99277,25.41,91.00
1457,106,522,0.00,0.00,0.00,0.00,99265,25.42,91.00
1458,106,521,0.00,0.00,0.00,0.00,99255,25.41,92.00
1459,106,521,0.00,0.00,0.00,0.00,99245,25.42,92.00
1460,106,522,0.00,0.00,0.00,0.00,99240,25.40,92.00
1461,106,523,0.00,0.00,0.00,0.00,99242,25.41,92.00
1462,105,518,0.00,0.00,0.00,0.00,99246,25.39,92.00
1463,105,523,0.00,0.00,0.00,0.00,99252,25.39,92.00
1464,105,520,0.00,0.00,0.00,0.00,99268,25.38,92.00
1465,105,521,0.00,0.00,0.00,0.00,99290,25.40,92.00
1466,105,523,0.00,0.00,0.00,0.00,99300,25.38,92.00
1467,105,523,0.00,0.00,0.00,0.00,99326,25.38,92.00
1468,105,519,0.00,0.00,0.00,0.00,99354,25.38,92.00
1469,105,521,0.00,0.00,0.00,0.00,99366,25.36,92.00
1470,105,523,0.00,0.00,0.00,0.00,99385,25.38,92.00
1471,105,523,0.00,0.00,0.00,0.00,99344,25.14,92.00
1472,105,524,0.00,0.00,0.00,0.00,99396,25.35,92.00
1473,105,524,0.00,0.00,0.00,0.00,99386,25.36,92.00
1474,105,521,0.00,0.00,0.00,0.00,99387,25.35,92.00
1475,104,523,0.00,0.00,0.00,0.00,99379,25.36,92.00
1476,104,520,0.00,0.00,0.00,0.00,99403,25.35,92.00
1477,104,521,0.00,0.00,0.00,0.00,99421,25.35,92.00
1478,104,524,0.00,0.00,0.00,0.00,99439,25.34,92.00
1479,104,524,0.00,0.00,0.00,0.00,99468,25.35,92.00
1480,104,521,0.00,0.00,0.00,0.00,99495,25.34,92.00
1481,104,525,0.00,0.00,0.00,0.00,99517,25.34,92.00
1482,103,524,0.00,0.00,0.00,0.00,99545,25.35,92.00
1483,103,523,0.00,0.00,0.00,0.00,99557,25.32,92.00
1484,103,527,0.00,0.00,0.00,0.00,99573,25.33,92.00
1485,103,522,0.00,0.00,0.00,0.00,99593,25.33,92.00
1486,102,525,0.00,0.00,0.00,0.00,99608,25.33,93.00
1487,102,526,0.00,0.00,0.00,0.00,99616,25.31,93.00
1488,102,529,0.00,0.00,0.00,0.00,99616,25.31,93.00
1489,101,528,0.00,0.00,0.00,0.00,99620,25.32,93.00
